startTime,endTime,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewableTotal,renewableTotalWS,nonRenewableTotal,total,percentRenewable,percentRenewableWS
2023-02-10 22:00:00,2023-02-10 23:00:00,4669.25,8546.25,5933.25,7157.5,268.25,30.0,85.5,1136.25,16.75,3063.0,225.0,122.75,0.0,824.0,2589.75,29306.5,34111.5,31896.25,29862.5,63974.0,53,50
2023-02-10 23:00:00,2023-02-11 00:00:00,4604.5,8340.25,5531.25,6922.75,270.0,30.5,49.0,1147.75,30.5,3062.25,216.0,118.0,0.0,842.5,3556.75,29035.5,34810.5,32592.25,28947.0,63757.5,55,51
2023-02-11 00:00:00,2023-02-11 01:00:00,4579.5,8217.25,5138.0,6725.0,270.0,30.75,68.5,1133.75,15.25,3063.75,216.0,118.0,0.0,848.0,3499.0,29080.5,34793.75,32579.5,28209.5,63003.25,55,52
2023-02-11 01:00:00,2023-02-11 02:00:00,4571.0,8202.75,5208.0,6634.0,270.0,30.75,331.5,1132.75,40.25,3065.25,214.25,117.5,0.0,835.0,3861.25,27986.75,34335.75,31848.0,28165.25,62501.0,55,51
2023-02-11 02:00:00,2023-02-11 03:00:00,4581.5,8464.0,5049.0,6492.25,270.0,30.0,343.75,1125.0,19.25,3065.0,231.0,125.0,0.0,835.75,3541.5,27216.5,33236.75,30758.0,28152.75,61389.5,54,50
2023-02-11 03:00:00,2023-02-11 04:00:00,4591.0,8685.75,4919.0,6500.25,270.0,30.0,297.25,1118.5,18.0,3066.5,222.75,121.25,0.0,817.0,3570.0,26555.75,32527.75,30125.75,28255.25,60783.0,54,50
2023-02-11 04:00:00,2023-02-11 05:00:00,4613.25,8801.0,4986.25,6489.25,270.0,29.5,144.25,1119.75,18.25,3066.75,235.0,127.0,0.0,827.25,3596.25,26249.5,32111.75,29845.75,28461.5,60573.25,53,49
2023-02-11 05:00:00,2023-02-11 06:00:00,4676.25,8594.5,4920.5,6612.75,270.0,29.0,1.75,1106.5,40.25,3065.25,222.25,121.0,0.0,825.75,3407.5,26832.75,32364.5,30240.25,28361.5,60726.0,53,50
2023-02-11 06:00:00,2023-02-11 07:00:00,4748.25,8994.75,5113.25,6854.5,270.5,28.75,9.25,1092.25,28.5,3064.25,238.25,128.75,35.0,815.25,3640.0,27125.0,32902.75,30800.0,29283.75,62186.5,53,50
2023-02-11 07:00:00,2023-02-11 08:00:00,4800.0,9422.25,5673.5,7352.0,273.5,28.0,248.0,1097.0,38.5,3065.75,259.0,138.0,1101.5,820.25,3848.25,26680.5,34000.0,31630.25,30846.0,64846.0,52,49
2023-02-11 08:00:00,2023-02-11 09:00:00,4809.25,9715.75,5862.5,7440.5,276.25,28.0,642.5,1111.25,28.5,3066.25,242.0,130.0,3885.0,837.0,4147.0,25346.5,36155.75,33378.5,31412.5,67568.25,54,49
2023-02-11 09:00:00,2023-02-11 10:00:00,4791.25,9636.75,5882.75,7687.75,274.75,27.0,407.75,1117.25,19.0,3062.0,240.0,129.0,7217.0,844.5,4023.5,24724.25,38509.25,35964.75,31575.25,70084.5,55,51
2023-02-11 10:00:00,2023-02-11 11:00:00,4774.25,9209.75,5330.0,7329.75,273.75,27.0,38.75,1141.5,25.75,3055.75,240.0,129.0,9504.25,848.0,4394.25,24501.25,40609.75,38399.75,30213.25,70823.0,57,54
2023-02-11 11:00:00,2023-02-11 12:00:00,4734.75,9264.25,5195.0,7304.75,275.5,27.25,203.25,1142.75,29.5,3052.75,242.75,130.25,9732.0,846.25,4208.25,24254.75,40574.25,38195.0,30069.75,70644.0,57,54
2023-02-11 12:00:00,2023-02-11 13:00:00,4784.25,9592.75,5332.0,7646.5,268.25,27.0,49.5,1112.75,65.5,3056.0,273.0,144.5,8846.75,848.5,3983.75,24041.25,39119.5,36871.75,30952.75,70072.25,56,53
2023-02-11 13:00:00,2023-02-11 14:00:00,4737.25,10016.0,5626.25,8127.0,268.0,27.0,52.25,1105.75,95.0,3054.0,295.5,154.75,6754.75,841.0,3429.0,23284.5,35744.0,33468.25,32124.0,67868.0,53,49
2023-02-11 14:00:00,2023-02-11 15:00:00,4749.25,10716.5,6127.5,8688.25,268.0,27.0,297.25,1098.0,48.0,3051.5,315.75,164.25,3797.5,850.0,3200.5,21601.5,31084.0,28599.5,33916.75,65000.75,48,44
2023-02-11 15:00:00,2023-02-11 16:00:00,4855.25,11018.75,6994.25,9801.0,273.0,27.0,710.0,1083.5,99.25,3049.75,330.0,171.0,1411.25,846.25,3526.5,19471.5,27346.25,24409.25,36322.0,63668.25,43,38
2023-02-11 16:00:00,2023-02-11 17:00:00,4996.25,11570.5,7271.25,10783.5,273.25,27.5,2367.5,1079.0,72.5,3048.25,330.0,171.0,93.25,816.75,3260.25,18130.5,26018.25,21484.0,38273.0,64291.25,40,33
2023-02-11 17:00:00,2023-02-11 18:00:00,5087.75,12048.25,7414.75,10959.25,272.75,27.75,2893.0,1077.5,40.5,3047.5,330.0,171.0,0.0,812.5,2850.25,17260.0,25132.5,20110.25,39160.25,64292.75,39,31
2023-02-11 18:00:00,2023-02-11 19:00:00,5082.5,12261.25,7317.5,11034.25,274.25,28.0,1465.75,1072.75,56.0,3047.0,326.0,169.0,0.0,843.25,2183.5,15988.25,21806.5,18171.75,39342.75,61149.25,36,30
2023-02-11 19:00:00,2023-02-11 20:00:00,5006.5,13383.75,7035.25,11134.5,276.0,28.0,367.75,1069.0,49.75,3046.5,322.0,167.0,0.0,856.25,1851.0,14016.75,18405.5,15867.75,40204.5,58610.0,31,27
2023-02-11 20:00:00,2023-02-11 21:00:00,4946.25,13859.25,6515.75,11150.75,276.0,28.5,640.5,1071.75,80.0,3048.25,311.5,162.0,0.0,850.25,1444.75,12588.25,16866.0,14033.0,40107.75,56973.75,30,25
2023-02-11 21:00:00,2023-02-11 22:00:00,4846.75,13405.75,6224.25,11112.5,277.25,29.75,122.25,1075.75,48.75,3047.5,295.5,155.0,0.0,835.25,1070.0,11576.0,14912.75,12646.0,39209.5,54122.25,28,23
2023-02-11 22:00:00,2023-02-11 23:00:00,4791.0,12911.75,6120.0,10930.0,268.0,30.0,246.75,1071.5,55.0,3044.5,286.0,150.0,0.0,829.0,946.0,10190.5,13518.75,11136.5,38351.25,51870.0,26,21
2023-02-11 23:00:00,2023-02-12 00:00:00,4732.25,13473.0,6087.75,10075.75,273.0,30.0,588.5,1065.0,12.5,3046.0,271.5,145.25,0.0,846.25,933.0,8609.0,12229.5,9542.0,37959.25,50188.75,24,19
2023-02-12 00:00:00,2023-02-12 01:00:00,4711.75,13817.5,5804.0,9752.5,273.25,30.0,195.0,1059.5,21.25,3046.75,258.75,139.0,0.0,838.5,847.25,7350.75,10481.25,8198.0,37664.5,48145.75,22,17
2023-02-12 01:00:00,2023-02-12 02:00:00,4706.0,14086.25,5718.5,9647.0,272.75,30.0,252.25,1064.75,4.25,3052.5,247.75,134.0,0.0,817.5,816.75,6445.25,9564.75,7262.0,37730.75,47295.5,20,15
2023-02-12 02:00:00,2023-02-12 03:00:00,4685.0,14239.75,5838.0,9910.0,274.25,30.0,213.5,1063.75,3.75,3054.5,235.0,128.0,0.0,838.5,852.25,5461.5,8591.25,6313.75,38236.5,46827.75,18,13
2023-02-12 03:00:00,2023-02-12 04:00:00,4687.25,14360.5,5943.5,9994.75,276.0,29.75,224.75,1062.25,5.25,3054.25,232.25,127.0,0.0,840.5,796.5,4640.5,7726.5,5437.0,38548.5,46275.0,17,12
2023-02-12 04:00:00,2023-02-12 05:00:00,4688.25,14244.0,5907.0,10217.5,281.25,29.0,595.75,1054.5,14.5,3054.0,227.0,125.0,0.0,825.5,786.5,3726.75,7157.5,4513.25,38619.0,45776.5,16,10
2023-02-12 05:00:00,2023-02-12 06:00:00,4739.0,14209.0,5860.5,10373.25,281.5,28.25,107.25,1040.25,15.75,3052.75,227.75,125.25,0.0,824.5,796.25,3139.5,6077.0,3935.75,38743.75,44820.75,14,9
2023-02-12 06:00:00,2023-02-12 07:00:00,4889.5,14676.25,5986.0,10856.5,279.25,28.25,378.5,1032.25,36.75,3052.0,235.0,128.0,35.5,846.75,712.75,2876.5,6075.25,3624.75,39974.5,46049.75,13,8
2023-02-12 07:00:00,2023-02-12 08:00:00,4984.25,14931.75,6135.25,11004.0,279.5,28.0,416.75,1030.5,28.0,3053.25,235.0,128.0,1018.25,853.5,602.5,2841.5,6947.0,4462.25,40623.0,47570.0,15,9
2023-02-12 08:00:00,2023-02-12 09:00:00,4991.0,15057.0,6134.25,10930.75,279.0,28.0,364.0,1045.0,16.75,3051.5,236.75,128.75,3505.25,855.0,682.75,2534.5,9160.0,6722.5,40680.25,49840.25,18,13
2023-02-12 09:00:00,2023-02-12 10:00:00,4963.75,14651.25,6159.5,10712.0,273.75,28.0,791.25,1069.0,14.25,3051.0,253.25,136.75,6251.5,862.25,965.5,2203.5,12322.0,9420.5,40064.5,52386.5,24,18
2023-02-12 10:00:00,2023-02-12 11:00:00,4889.0,14501.5,6150.25,10747.5,279.25,27.75,309.5,1074.5,19.5,3050.0,253.75,137.25,8545.0,869.25,1184.75,2221.25,14388.75,11951.0,39871.25,54260.0,27,22
2023-02-12 11:00:00,2023-02-12 12:00:00,4780.0,14598.5,6112.5,10494.75,299.0,27.0,46.75,1068.75,15.0,3048.0,261.0,140.0,9808.25,863.25,1601.0,2241.75,15811.75,13651.0,39593.75,55405.5,29,25
2023-02-12 12:00:00,2023-02-12 13:00:00,4755.75,14621.25,5963.0,10213.25,293.5,27.0,13.0,1072.25,21.5,3047.0,261.0,140.0,9930.5,863.75,2000.5,2469.0,16537.5,14400.0,39154.75,55692.25,30,26
2023-02-12 13:00:00,2023-02-12 14:00:00,4746.25,14562.75,5989.0,10481.25,290.5,27.0,8.5,1065.5,33.75,3046.0,261.0,140.0,8699.5,867.25,1957.0,2687.5,15486.0,13344.0,39376.75,54862.75,28,24
2023-02-12 14:00:00,2023-02-12 15:00:00,4769.75,14681.75,6409.75,11020.0,288.0,27.75,56.5,1059.75,33.75,3045.75,266.0,142.75,6014.5,866.5,2027.75,2655.5,12884.75,10697.75,40481.0,53365.75,24,20
2023-02-12 15:00:00,2023-02-12 16:00:00,4868.5,14712.5,6962.75,11712.25,305.75,27.75,561.0,1045.75,91.0,3047.25,268.0,143.5,2330.0,870.0,1893.5,2726.5,9689.0,6950.0,41877.0,51566.0,19,13
2023-02-12 16:00:00,2023-02-12 17:00:00,5014.25,14695.75,8144.75,12194.25,303.25,28.0,1622.25,1038.5,67.5,3046.5,283.0,150.25,155.0,871.0,1726.5,3098.25,8757.25,4979.75,43681.75,52439.0,17,9
2023-02-12 17:00:00,2023-02-12 18:00:00,5074.0,14779.75,8942.0,12225.0,289.0,28.0,2400.25,1045.75,43.0,3048.75,287.75,152.5,0.0,871.75,1534.25,3851.75,9927.25,5386.0,44646.25,54573.5,18,10
2023-02-12 18:00:00,2023-02-12 19:00:00,5062.0,14919.25,8983.5,12447.0,283.0,28.0,2703.5,1045.75,45.0,3049.5,305.0,160.25,0.0,868.5,1441.0,4682.25,10974.25,6123.25,45049.25,56023.5,20,11
2023-02-12 19:00:00,2023-02-12 20:00:00,4986.75,14958.25,8878.5,12513.25,282.75,28.0,908.5,1049.0,46.5,3050.5,305.0,160.25,0.0,865.0,1315.0,5156.5,9528.75,6471.5,44975.0,54503.75,17,12
2023-02-12 20:00:00,2023-02-12 21:00:00,4899.5,14986.5,8679.75,12478.0,281.0,28.75,838.75,1054.0,95.0,3050.75,305.0,160.75,0.0,866.25,1261.5,5181.0,9486.0,6442.5,44680.5,54166.5,18,12
2023-02-12 21:00:00,2023-02-12 22:00:00,4814.0,14990.75,8093.75,12313.5,280.5,29.75,533.75,1043.25,122.25,3049.75,291.0,154.0,0.0,871.5,1265.75,5112.25,9132.5,6378.0,43833.25,52965.75,17,12
2023-02-12 22:00:00,2023-02-12 23:00:00,4715.5,14974.25,7874.75,11808.25,279.0,30.0,327.5,1035.25,75.0,3050.25,274.25,146.25,0.0,860.75,1232.75,5385.25,9092.75,6618.0,42976.25,52069.0,17,13
2023-02-12 23:00:00,2023-02-13 00:00:00,4610.5,14866.0,7357.0,11306.0,279.0,30.25,41.25,1046.0,26.25,3050.5,254.0,134.0,0.0,860.5,1262.75,5474.25,8875.25,6737.0,41723.0,50598.25,18,13
2023-02-13 00:00:00,2023-02-13 01:00:00,4592.0,14717.75,7181.25,11061.75,279.0,30.0,87.0,1043.0,37.5,3050.5,250.0,132.0,0.0,847.5,1268.5,5436.25,8881.75,6704.75,41132.25,50014.0,18,13
2023-02-13 01:00:00,2023-02-13 02:00:00,4578.25,14709.0,7227.0,11072.25,279.0,30.0,163.0,1028.5,15.0,3050.75,250.0,132.0,0.0,850.25,1220.25,5326.5,8765.5,6546.75,41166.25,49931.75,18,13
2023-02-13 02:00:00,2023-02-13 03:00:00,4574.25,14731.0,7245.0,11037.0,279.0,30.0,162.0,1013.5,14.75,3050.0,250.0,132.0,0.0,851.75,1315.0,5142.75,8661.75,6457.75,41166.25,49828.0,17,13
2023-02-13 03:00:00,2023-02-13 04:00:00,4598.75,14732.5,7993.75,11693.25,279.0,30.0,163.0,995.5,26.25,3049.25,253.75,134.0,0.0,840.0,1397.75,4919.25,8505.75,6317.0,42600.25,51106.0,17,12
2023-02-13 04:00:00,2023-02-13 05:00:00,4675.75,14758.5,9242.25,13008.75,279.0,29.0,209.75,977.0,56.0,3049.75,269.75,141.5,0.0,833.25,1297.25,4798.0,8341.75,6095.25,45283.75,53625.5,16,11
2023-02-13 05:00:00,2023-02-13 06:00:00,4836.25,14651.25,11738.75,13980.5,279.0,27.75,586.75,968.5,92.25,3050.0,296.75,153.75,0.0,847.25,1263.0,4480.0,8419.25,5743.0,48832.5,57251.75,15,10
2023-02-13 06:00:00,2023-02-13 07:00:00,5010.25,14595.25,12839.0,14188.5,279.0,28.0,3306.5,968.25,202.75,3048.5,315.5,162.5,47.5,853.5,1123.0,4280.0,10972.0,5450.5,50276.0,61248.0,18,9
2023-02-13 07:00:00,2023-02-13 08:00:00,5057.75,14592.25,13018.25,14029.25,279.0,28.0,5241.75,980.5,229.0,3047.5,316.75,163.0,1413.75,859.75,1025.25,3864.5,13805.5,6303.5,50340.75,64146.25,22,10
2023-02-13 08:00:00,2023-02-13 09:00:00,5028.25,14765.5,12908.25,13961.75,279.0,28.0,2133.75,988.25,123.0,3051.25,316.75,163.0,4801.25,855.5,932.75,3125.25,13150.75,8859.25,50310.75,63461.5,21,14
2023-02-13 09:00:00,2023-02-13 10:00:00,4960.5,14823.25,12515.5,13773.25,279.0,28.5,1789.5,1009.75,146.75,3051.25,316.5,163.0,8692.75,866.5,900.0,2206.25,15803.0,11799.0,49719.25,65522.25,24,18
2023-02-13 10:00:00,2023-02-13 11:00:00,4876.0,14829.0,12366.75,13829.25,279.0,29.0,995.75,1038.5,98.5,3050.5,316.75,163.0,11933.25,869.5,894.0,1779.0,17800.5,14606.25,49547.25,67347.75,26,22
2023-02-13 11:00:00,2023-02-13 12:00:00,4770.75,14817.75,12152.0,13698.5,279.0,29.0,334.0,1062.75,49.0,3047.0,316.75,163.0,13791.75,829.0,977.0,1758.75,18994.25,16527.5,49081.75,68076.0,28,24
2023-02-13 12:00:00,2023-02-13 13:00:00,4751.5,14780.75,11537.5,13341.0,279.0,29.0,177.0,1091.25,18.75,3045.5,319.0,164.25,14229.25,797.75,1097.75,1750.25,19355.25,17077.25,48054.25,67409.5,29,25
2023-02-13 13:00:00,2023-02-13 14:00:00,4757.25,14732.0,11485.25,13326.0,279.0,28.0,281.75,1114.5,27.25,3043.0,320.0,165.0,12599.0,784.0,1068.0,1803.5,17871.0,15470.5,47942.5,65813.5,27,24
2023-02-13 14:00:00,2023-02-13 15:00:00,4800.5,14767.25,11561.0,13513.25,279.0,28.0,225.0,1109.25,36.0,3042.0,320.0,165.0,8527.25,783.0,1078.25,1803.0,13754.75,11408.5,48283.0,62037.75,22,18
2023-02-13 15:00:00,2023-02-13 16:00:00,4922.0,14810.5,12006.0,13820.75,279.0,28.0,504.0,1097.0,121.75,3040.25,320.0,165.0,3289.5,749.0,970.75,1817.5,8742.5,6077.75,49198.5,57941.0,15,10
2023-02-13 16:00:00,2023-02-13 17:00:00,5045.0,14896.5,12627.75,14064.5,279.0,29.0,1743.75,1086.25,161.5,3038.75,320.0,165.0,241.5,816.75,865.25,2001.75,7110.75,3108.5,50271.5,57382.25,12,5
2023-02-13 17:00:00,2023-02-13 18:00:00,5075.5,14976.5,12952.25,14120.5,279.0,29.0,4933.0,1079.0,140.75,3040.25,320.0,164.75,0.0,856.0,711.5,2616.5,10530.5,3328.0,50764.0,61294.5,17,5
2023-02-13 18:00:00,2023-02-13 19:00:00,5072.25,15012.5,12900.75,14128.5,279.0,29.0,4730.5,1087.5,72.75,3038.0,312.5,161.0,0.0,852.75,702.0,3039.0,10674.5,3741.0,50743.5,61418.0,17,6
2023-02-13 19:00:00,2023-02-13 20:00:00,4990.25,15072.75,12314.75,14080.0,279.0,29.0,1372.5,1107.5,76.75,3038.5,307.0,159.0,0.0,856.0,604.0,3254.25,7459.0,3858.25,50082.25,57541.25,13,7
2023-02-13 20:00:00,2023-02-13 21:00:00,4873.5,15219.25,11880.75,13995.75,279.0,30.0,557.0,1112.5,65.5,3045.75,295.0,153.25,0.0,840.75,497.5,3188.0,6444.5,3685.5,49589.0,56033.5,12,7
2023-02-13 21:00:00,2023-02-13 22:00:00,4786.5,15220.0,11469.0,13665.75,279.0,30.5,340.25,1127.5,39.25,3049.75,277.5,144.75,0.0,873.0,454.75,2870.75,5880.75,3325.5,48747.5,54628.25,11,6
2023-02-13 22:00:00,2023-02-13 23:00:00,4721.25,15202.0,10538.25,13246.5,279.5,31.0,304.5,1148.75,71.5,3051.0,267.0,140.0,0.0,857.5,413.25,2459.0,5425.5,2872.25,47305.5,52731.0,10,5
2023-02-13 23:00:00,2023-02-14 00:00:00,4649.25,15202.5,9572.0,12715.0,279.25,31.25,181.0,1179.75,33.25,3050.5,261.25,137.0,0.0,846.0,385.75,2229.0,5023.0,2614.75,45729.75,50752.75,10,5
2023-02-14 00:00:00,2023-02-14 01:00:00,4637.5,15198.75,9343.75,12210.75,279.0,31.0,71.0,1184.5,25.25,3050.5,261.0,137.0,0.0,849.5,553.25,2184.75,5036.25,2738.0,44981.25,50017.5,10,5
2023-02-14 01:00:00,2023-02-14 02:00:00,4620.25,15128.5,8970.25,12073.25,279.0,31.0,173.0,1182.75,7.25,3050.5,261.0,137.0,0.0,840.0,749.25,2460.25,5580.5,3209.5,44382.75,49963.25,11,6
2023-02-14 02:00:00,2023-02-14 03:00:00,4609.5,15174.0,8889.5,11740.0,279.0,31.0,177.25,1167.75,12.0,3052.0,260.75,136.75,0.0,836.0,1041.0,2825.25,6227.0,3866.25,44004.75,50231.75,12,8
2023-02-14 03:00:00,2023-02-14 04:00:00,4631.75,15228.75,9059.5,11723.75,279.0,31.0,177.0,1149.0,9.0,3051.75,262.5,137.5,0.0,830.25,1319.75,2884.75,6538.25,4204.5,44237.0,50775.25,13,8
2023-02-14 04:00:00,2023-02-14 05:00:00,4686.5,15221.75,10252.75,12582.0,279.0,30.0,125.25,1130.5,21.5,3051.5,280.0,145.5,0.0,830.0,1635.0,2878.25,6796.0,4513.25,46353.5,53149.5,13,8
2023-02-14 05:00:00,2023-02-14 06:00:00,4872.0,15223.0,12064.75,13551.5,279.0,29.0,825.0,1110.75,42.75,3049.75,301.5,155.25,0.0,822.25,1670.25,2963.0,7618.25,4633.25,49341.5,56959.75,13,8
2023-02-14 06:00:00,2023-02-14 07:00:00,5031.75,15232.5,12972.75,14013.75,279.0,26.25,3352.5,1099.5,89.0,3049.0,312.5,160.5,67.75,841.5,1643.25,3050.0,10330.25,4761.0,50891.25,61221.5,17,8
2023-02-14 07:00:00,2023-02-14 08:00:00,5047.0,15250.0,13043.75,14226.0,279.0,24.25,4268.0,1093.25,65.25,3046.75,310.75,160.0,1795.0,866.25,1371.0,3101.25,12744.25,6267.25,51203.25,63947.5,20,10
2023-02-14 08:00:00,2023-02-14 09:00:00,5000.0,15292.25,12895.75,14343.5,279.0,24.75,1527.5,1102.0,50.5,3046.5,311.5,160.25,5895.5,854.75,1139.75,2522.0,13277.0,9557.25,51168.5,64445.5,21,15
2023-02-14 09:00:00,2023-02-14 10:00:00,4903.75,15335.5,12500.75,13888.75,279.0,24.0,909.75,1119.0,63.75,3049.0,316.5,162.25,10278.75,871.75,925.75,1482.5,15837.5,12687.0,50273.25,66110.75,24,19
2023-02-14 10:00:00,2023-02-14 11:00:00,4830.25,15334.0,12275.25,13322.5,279.0,24.5,1123.25,1124.75,119.5,3049.0,318.0,163.0,13747.75,866.0,770.5,707.25,18646.5,15225.5,49408.0,68054.5,27,22
2023-02-14 11:00:00,2023-02-14 12:00:00,4753.5,15419.0,11673.75,12654.25,279.25,24.25,434.0,1135.0,47.5,3045.25,317.25,162.75,15672.0,866.75,700.5,391.5,19434.25,16764.0,48142.25,67576.5,29,25
2023-02-14 12:00:00,2023-02-14 13:00:00,4750.75,15615.5,11290.5,12345.25,279.0,24.0,224.25,1156.75,53.5,3044.75,309.0,159.0,15820.0,853.0,672.5,362.75,19325.75,16855.25,47634.75,66960.5,29,25
2023-02-14 13:00:00,2023-02-14 14:00:00,4763.0,15706.25,11210.25,12425.0,282.75,24.75,261.75,1148.25,62.75,3036.5,309.0,159.0,13833.0,872.5,562.75,490.5,17415.25,14886.25,47732.75,65148.0,27,23
2023-02-14 14:00:00,2023-02-14 15:00:00,4821.25,15839.5,11960.0,13100.25,286.75,24.5,409.0,1127.75,64.0,3033.5,310.75,159.75,9441.75,878.75,470.0,757.5,13333.0,10669.25,49352.0,62685.0,21,17
2023-02-14 15:00:00,2023-02-14 16:00:00,4947.25,15885.75,11823.75,14273.75,287.0,25.0,994.75,1113.0,114.5,3035.25,310.0,159.5,3696.75,891.25,428.75,1225.75,8649.25,5351.25,50562.75,59212.0,15,9
2023-02-14 16:00:00,2023-02-14 17:00:00,5068.5,15855.25,12613.75,14590.75,287.0,25.0,2192.75,1107.0,215.0,3039.0,310.0,159.25,263.0,889.25,400.25,2196.75,7448.25,2860.0,51764.25,59212.5,13,5
2023-02-14 17:00:00,2023-02-14 18:00:00,5123.25,15860.5,13214.25,14618.75,287.0,25.0,2556.75,1095.25,103.75,3041.75,310.5,160.0,0.0,883.25,350.0,3605.25,8779.25,3955.25,52456.0,61235.25,14,6
2023-02-14 18:00:00,2023-02-14 19:00:00,5098.25,15882.25,13221.0,14579.0,287.0,25.25,2873.5,1077.75,114.0,3042.5,311.0,159.75,0.0,887.25,304.75,4573.0,10015.25,4877.75,52421.0,62436.25,16,8
2023-02-14 19:00:00,2023-02-14 20:00:00,5001.5,15833.25,12952.5,14394.0,287.0,25.75,1525.25,1076.75,35.25,3043.0,311.5,160.0,0.0,885.5,312.25,4860.25,8881.0,5172.5,51822.75,60703.75,15,9
2023-02-14 20:00:00,2023-02-14 21:00:00,4871.75,15831.0,12108.75,14314.5,285.5,26.0,489.0,1074.25,42.75,3044.75,310.0,159.5,0.0,886.5,276.5,4652.5,7607.0,4929.0,50766.25,58373.25,13,8
2023-02-14 21:00:00,2023-02-14 22:00:00,4803.5,15856.0,10752.75,13948.5,285.0,27.25,392.0,1076.25,50.75,3046.5,291.25,150.75,0.0,875.75,224.75,4360.75,7158.25,4585.5,48983.5,56141.75,13,8
2023-02-14 22:00:00,2023-02-14 23:00:00,4767.75,15847.0,9641.75,13645.25,285.0,27.25,370.75,1095.5,32.0,3048.25,281.0,146.0,0.0,881.5,143.75,4020.25,6717.0,4164.0,47516.0,54233.0,12,8
2023-02-14 23:00:00,2023-02-15 00:00:00,4714.5,15831.25,7966.0,12636.5,285.0,27.75,199.75,1127.5,10.75,3049.0,277.0,146.0,0.0,876.0,85.25,3676.25,6149.25,3761.5,44759.25,50908.5,12,7
2023-02-15 00:00:00,2023-02-15 01:00:00,4704.5,15831.0,7655.25,12251.0,285.0,28.0,367.25,1124.75,7.75,3049.25,277.0,146.0,0.0,871.75,92.0,3195.5,5833.0,3287.5,44053.0,49886.0,12,7
2023-02-15 01:00:00,2023-02-15 02:00:00,4702.75,15840.75,7468.25,12106.25,285.0,27.25,247.75,1117.75,11.0,3049.0,277.0,146.0,0.0,870.0,121.0,2922.25,5463.0,3043.25,43729.0,49192.0,11,6
2023-02-15 02:00:00,2023-02-15 03:00:00,4703.75,15816.25,7452.5,12049.0,285.0,27.0,261.75,1128.75,4.25,3049.25,279.5,147.0,0.0,859.5,141.75,2744.25,5314.25,2886.0,43635.25,48949.5,11,6
2023-02-15 03:00:00,2023-02-15 04:00:00,4700.25,15829.0,7554.0,12153.5,285.0,27.0,228.25,1140.25,6.75,3049.25,296.5,155.0,0.0,872.25,134.5,2613.25,5177.25,2747.75,43867.5,49044.75,11,6
2023-02-15 04:00:00,2023-02-15 05:00:00,4739.25,15663.5,8850.0,13227.5,285.0,26.0,252.5,1154.5,52.75,3052.75,324.25,167.75,0.0,860.75,164.25,2698.0,5376.5,2862.25,46142.25,51518.75,10,6
2023-02-15 05:00:00,2023-02-15 06:00:00,4922.75,15671.5,10401.25,14524.5,285.0,25.5,1432.5,1153.5,122.75,3052.5,339.0,174.5,0.0,857.5,173.0,2919.25,6858.5,3092.25,49196.5,56055.0,12,6
2023-02-15 06:00:00,2023-02-15 07:00:00,5056.0,15608.0,10718.75,14781.75,285.0,25.0,4140.75,1110.25,156.0,3052.25,339.0,175.0,145.0,856.0,222.0,3384.5,10214.5,3751.5,49840.75,60055.25,17,6
2023-02-15 07:00:00,2023-02-15 08:00:00,5092.0,15770.25,10739.25,14816.25,285.0,25.0,3554.5,1070.75,84.0,3052.5,339.25,175.0,2721.25,881.5,393.75,3706.25,12612.0,6821.25,50094.5,62706.5,20,11
2023-02-15 08:00:00,2023-02-15 09:00:00,5036.5,15805.25,10689.25,14770.25,285.25,28.75,1319.5,1061.5,46.0,3052.0,339.0,174.75,7810.0,883.75,502.0,3504.0,15330.25,11816.0,49977.5,65307.75,23,18
2023-02-15 09:00:00,2023-02-15 10:00:00,4965.5,15879.75,10010.25,14587.0,285.0,28.5,845.25,1122.25,76.75,3047.25,339.0,175.0,12997.0,895.25,568.25,2766.75,19475.0,16332.0,49113.75,68588.75,28,24
2023-02-15 10:00:00,2023-02-15 11:00:00,4891.75,15879.5,9289.5,14290.75,285.0,28.5,985.0,1151.25,88.25,3050.75,338.75,174.75,16884.25,885.0,826.25,1992.0,23015.25,19702.5,48026.0,71041.25,32,28
2023-02-15 11:00:00,2023-02-15 12:00:00,4808.75,15858.25,8437.0,12906.75,285.0,28.0,222.25,1215.75,40.75,3050.5,327.25,169.0,19085.75,874.5,948.25,1472.5,24056.75,21506.5,45673.5,69730.25,34,31
2023-02-15 12:00:00,2023-02-15 13:00:00,4772.0,15861.5,8704.0,12703.75,285.0,28.0,372.25,1257.25,100.0,3039.75,318.25,165.0,18981.25,874.0,1268.75,1222.0,24268.5,21472.0,45684.25,69952.75,35,31
2023-02-15 13:00:00,2023-02-15 14:00:00,4768.75,15843.0,8871.5,12959.5,285.0,28.0,325.5,1258.0,99.25,3035.25,309.0,161.0,16155.5,873.25,1578.0,1232.5,21711.0,18966.0,46072.0,67783.0,32,28
2023-02-15 14:00:00,2023-02-15 15:00:00,4793.75,15906.25,9062.0,13603.0,285.0,28.0,740.75,1280.75,218.25,3037.0,295.75,154.75,10612.75,871.5,1802.25,1465.75,17174.75,13880.75,46982.75,64157.5,27,22
